frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,transaction_id,protocol_id,length,unit_id,function_code,function_base,function_name,is_exception,exception_code,reference_num,quantity,byte_count,value_hex,adu_bytes,tcp_payload_bytes,register_signature
15560,1781798501.383378,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,164,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
15561,1781798501.3853478,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,164,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
15563,1781798501.388636,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,164,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15566,1781798501.6783574,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,69,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
15567,1781798501.6856883,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,69,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
15569,1781798501.6917005,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,70,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
15570,1781798501.6986141,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,70,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
15596,1781798502.1010418,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,231,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016
15597,1781798502.1010938,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,244,0,6,1,3,3,Read Holding Registers,False,,24.0,1.0,,,12,12,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018
15598,1781798502.1011286,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,247,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013
15599,1781798502.1011572,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,247,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015
15600,1781798502.101185,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,247,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014
15601,1781798502.1012232,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,247,0,6,1,3,3,Read Holding Registers,False,,0.0,76.0,,,12,12,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020
15602,1781798502.1012518,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,61,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
15620,1781798502.1052046,PRIVATE_IP_020,PRIVATE_IP_001,502,41420,response,247,0,155,1,3,3,Read Holding Registers,False,,,,152.0,REDACTED_PAYLOAD,161,161,
15622,1781798502.1063936,PRIVATE_IP_018,PRIVATE_IP_001,502,40184,response,244,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15624,1781798502.1094444,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,61,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
15628,1781798502.1120796,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,62,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
15631,1781798502.115056,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,247,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15633,1781798502.117051,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,62,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15634,1781798502.1175041,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,231,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15636,1781798502.1184773,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,247,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15638,1781798502.1207662,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,63,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
15639,1781798502.120831,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,232,0,6,1,3,3,Read Holding Registers,False,,215.0,1.0,,,12,12,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016
15640,1781798502.123605,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,247,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15642,1781798502.1256688,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,232,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15643,1781798502.130164,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,63,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15646,1781798502.3339305,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,145,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
15647,1781798502.339905,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,145,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15649,1781798502.3492775,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,146,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
15650,1781798502.3553157,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,146,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
15651,1781798502.3579855,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,147,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
15652,1781798502.364075,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,147,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
15653,1781798502.3675184,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,148,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
15654,1781798502.3675714,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,238,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
15655,1781798502.3675995,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,165,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
15656,1781798502.3719475,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,148,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
15657,1781798502.3720725,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,238,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15659,1781798502.37256,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,165,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15661,1781798502.3740735,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,238,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
15662,1781798502.379343,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,238,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15664,1781798502.3863788,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,165,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
15665,1781798502.3864307,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,165,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
15666,1781798502.388782,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,165,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
15668,1781798502.3916874,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,165,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15672,1781798502.67773,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,71,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
15673,1781798502.684747,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,71,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
15675,1781798502.6875794,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,72,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
15676,1781798502.6975977,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,72,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
15702,1781798503.0874748,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,83,0,6,1,3,3,Read Holding Registers,False,,53.0,1.0,,,12,12,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019
15703,1781798503.087512,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,83,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017
15704,1781798503.0875416,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,83,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010
15705,1781798503.0875723,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,64,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
15720,1781798503.0929372,PRIVATE_IP_019,PRIVATE_IP_001,502,47096,response,83,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15728,1781798503.0995643,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,64,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
15730,1781798503.1053963,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,83,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15732,1781798503.114111,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,83,0,3,1,131,3,Read Holding Registers,True,2.0,,,,REDACTED_PAYLOAD,9,9,
15734,1781798503.3339252,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,149,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
15735,1781798503.3426929,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,149,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15737,1781798503.3492618,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,150,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
15738,1781798503.353142,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,150,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
15739,1781798503.3558993,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,151,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
15740,1781798503.3639066,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,151,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
15741,1781798503.3675234,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,152,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
15742,1781798503.367575,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,239,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
15743,1781798503.367605,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,166,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
15744,1781798503.3728018,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,166,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15746,1781798503.372939,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,152,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
15747,1781798503.3729982,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,239,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15749,1781798503.3733654,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,239,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
15750,1781798503.3782208,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,239,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15752,1781798503.3831205,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,166,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
15753,1781798503.3831666,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,166,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
15754,1781798503.3851101,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,166,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
15756,1781798503.3885465,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,166,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15761,1781798503.679347,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,73,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
15763,1781798503.685654,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,73,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
15765,1781798503.689447,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,74,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
15766,1781798503.6955364,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,74,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
15810,1781798504.09794,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,233,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016
15811,1781798504.099677,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,245,0,6,1,3,3,Read Holding Registers,False,,24.0,1.0,,,12,12,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018
15812,1781798504.0997245,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,248,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013
15813,1781798504.0997522,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,248,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015
15814,1781798504.099776,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,248,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014
15815,1781798504.0997994,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,248,0,6,1,3,3,Read Holding Registers,False,,0.0,76.0,,,12,12,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020
15816,1781798504.0998378,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,65,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
15820,1781798504.103919,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,233,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15822,1781798504.1047199,PRIVATE_IP_018,PRIVATE_IP_001,502,40184,response,245,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15824,1781798504.1052115,PRIVATE_IP_020,PRIVATE_IP_001,502,41420,response,248,0,155,1,3,3,Read Holding Registers,False,,,,152.0,REDACTED_PAYLOAD,161,161,
15826,1781798504.1063461,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,65,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
15828,1781798504.1066368,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,234,0,6,1,3,3,Read Holding Registers,False,,215.0,1.0,,,12,12,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016
15829,1781798504.1090467,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,66,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
15830,1781798504.112605,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,234,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15831,1781798504.1142743,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,66,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15832,1781798504.1149492,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,248,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15834,1781798504.116295,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,248,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15836,1781798504.116599,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,67,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
15837,1781798504.118305,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,248,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15839,1781798504.122453,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,67,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15842,1781798504.3335772,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,153,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
15843,1781798504.3379648,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,153,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15845,1781798504.3504927,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,154,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
15846,1781798504.3564615,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,154,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
15847,1781798504.3586168,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,155,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
15848,1781798504.3629584,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,155,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
15849,1781798504.3670354,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,156,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
15850,1781798504.3670878,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,240,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
15851,1781798504.367117,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,167,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
15852,1781798504.370597,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,167,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15854,1781798504.3720794,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,240,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15856,1781798504.372243,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,240,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
15857,1781798504.3727267,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,156,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
15858,1781798504.3772807,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,240,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15860,1781798504.384441,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,167,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
15861,1781798504.3844903,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,167,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
15862,1781798504.386492,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,167,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
15864,1781798504.3916461,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,167,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
15867,1781798504.6777513,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,75,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
15868,1781798504.6836393,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,75,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
15870,1781798504.6876628,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,76,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
15871,1781798504.694422,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,76,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
15900,1781798505.089249,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,84,0,6,1,3,3,Read Holding Registers,False,,53.0,1.0,,,12,12,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019
15901,1781798505.0892997,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,84,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017
15902,1781798505.0893283,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,84,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010
15903,1781798505.0893602,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,68,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
15919,1781798505.0945125,PRIVATE_IP_019,PRIVATE_IP_001,502,47096,response,84,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
15923,1781798505.0963793,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,68,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
15927,1781798505.1045203,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,84,0,3,1,131,3,Read Holding Registers,True,2.0,,,,REDACTED_PAYLOAD,9,9,
15929,1781798505.1052122,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,84,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15931,1781798505.3347616,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,157,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
15932,1781798505.3421144,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,157,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
15934,1781798505.3501313,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,158,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
15935,1781798505.3571565,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,158,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
15936,1781798505.359325,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,159,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
15937,1781798505.3669336,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,241,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
15938,1781798505.3672507,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,159,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
15939,1781798505.367616,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,168,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
